comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts
666db383000000001c02645b,2024-06-15-23:30:12,云南,666005e2000000000e0330e8,感觉好吃,644ba94d0000000029014f10,Lyna（孕中期）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311pffmuf0e0g5p2bl56qajoggvne538?imageView2/2/w/120/format/jpg,0,,666d5fe8000000002100cc5b,2024-06-29-10:53:59
666db741000000002101f33d,2024-06-15-23:46:10,广东,666005e2000000000e0330e8,好鲜甜[偷笑R],58fe369d50c4b457ccf0dae6,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311su8pjm140049e9e6r9rmn681ilhao?imageView2/2/w/120/format/jpg,0,,666db383000000001c02645b,2024-06-29-10:54:00
666eb10c000000002101cfd7,2024-06-16-17:31:56,云南,666005e2000000000e0330e8,啥叫头水菌啊？,5b3a415c11be1045ed969303,Y*丫,https://sns-avatar-qc.xhscdn.com/avatar/5b3a4232d2c8a563136931f4.jpg?imageView2/2/w/120/format/jpg,0,,666065c2000000001c01720c,2024-06-29-10:54:00
66702cca000000002100e227,2024-06-17-20:32:10,安徽,666005e2000000000e0330e8,什么是头水菌,590e8e7c82ec3969b5bfd398,遇见你之前,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vllga9mm40049fikg77pksoeteb668?imageView2/2/w/120/format/jpg,0,,66610554000000000502e5c8,2024-06-29-10:54:00
6670389f000000002100e8f0,2024-06-17-21:22:40,云南,666005e2000000000e0330e8,每年的第一茬,58eb9cb250c4b46fd7c59843,每天都想吃烧烤,https://sns-avatar-qc.xhscdn.com/avatar/66166505ec8f5c985e808bc8.jpg?imageView2/2/w/120/format/jpg,0,,66702cca000000002100e227,2024-06-29-10:54:00
6673dd85000000001602576f,2024-06-20-15:43:01,广东,666005e2000000000e0330e8,@看到我请叫我去睡觉 哈哈哈 最近天天刷到见手青  下次去云南玩吃一下试试[doge],5ee396280000000001006b9e,看到我请叫我去学习,https://sns-avatar-qc.xhscdn.com/avatar/64059311d0695d8b046f3d47.jpg?imageView2/2/w/120/format/jpg,0,,666065c2000000001c01720c,2024-06-29-10:54:00
6673e524000000002101dc37,2024-06-20-16:15:32,广东,666005e2000000000e0330e8,哎呀，你吃吧，我照顾你[doge],5cab7bef000000001000de3a,看到我请叫我去睡觉,https://sns-avatar-qc.xhscdn.com/avatar/64059304ebfcc2e90d4939ea.jpg?imageView2/2/w/120/format/jpg,0,,6673dd85000000001602576f,2024-06-29-10:54:01
6673e54900000000170125a8,2024-06-20-16:16:09,广东,666005e2000000000e0330e8,真的好吃啊[doge]看他们描述的,5ee396280000000001006b9e,看到我请叫我去学习,https://sns-avatar-qc.xhscdn.com/avatar/64059311d0695d8b046f3d47.jpg?imageView2/2/w/120/format/jpg,0,,6673e524000000002101dc37,2024-06-29-10:54:01
6673e5c3000000002100caf4,2024-06-20-16:18:11,广东,666005e2000000000e0330e8,不要不要，头晕太难受了[石化R],5cab7bef000000001000de3a,看到我请叫我去睡觉,https://sns-avatar-qc.xhscdn.com/avatar/64059304ebfcc2e90d4939ea.jpg?imageView2/2/w/120/format/jpg,0,,6673e54900000000170125a8,2024-06-29-10:54:01
6678fda2000000000500483a,2024-06-24-13:01:22,广西,666005e2000000000e0330e8,大量上市时没也是有点毒性吧？,61908a52000000001000ce9b,春暖花开,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,0,,666286da000000000502ccd1,2024-06-29-10:54:01
6678fe1d000000000d00ddeb,2024-06-24-13:03:26,云南,666005e2000000000e0330e8,只是相对安全,613acd95000000000201e446,momo,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,0,,6678fda2000000000500483a,2024-06-29-10:54:01
667b23490000000005005c09,2024-06-26-04:06:33,云南,666005e2000000000e0330e8,为什么后面才敢吃呀,5fac95de000000000101eae6,有籽有籽,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310q8ju69mk505ntcinf0bqn6e5n1798?imageView2/2/w/120/format/jpg,0,,666102f9000000001c008578,2024-06-29-10:54:02
667cd635000000001500a0b1,2024-06-27-11:02:14,云南,666005e2000000000e0330e8,不是我五月就吃了头水菌了，6月下那么多雨了还头水呢？,5a77d2ce11be10045b84b1a4,孜然味的小怪兽,https://sns-avatar-qc.xhscdn.com/avatar/61c7d1291ca9a5f47265fa53.jpg?imageView2/2/w/120/format/jpg,0,,666065c2000000001c01720c,2024-06-29-10:54:02
666064230000000005024ffc,2024-06-05-21:12:04,北京,666005e2000000000e0330e8,前天在昆明转机的时候犯晕，当时纠结要不要改航班留在昆明治疗[失望R]，后来一想在那边就自己一个人治疗还是回北京吧，结果回来发现这边就不会治,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666063bf000000000502409d,2024-06-29-10:54:03
666064820000000005025803,2024-06-05-21:13:38,云南,666005e2000000000e0330e8,昆明专业治毒的[笑哭R],57ca94a75e87e71bed686efc,17:15,https://sns-avatar-qc.xhscdn.com/avatar/5d99de222366730001ad56b0.jpg?imageView2/2/w/120/format/jpg,0,,666064230000000005024ffc,2024-06-29-10:54:03
6660654b000000000502d930,2024-06-05-21:17:00,北京,666005e2000000000e0330e8,hhh为啥[笑哭R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666064820000000005025803,2024-06-29-10:54:03
66606f83000000001c01733c,2024-06-05-22:00:36,云南,666005e2000000000e0330e8,中毒的多，经验丰富啊,5ff092a2000000000101c1f6,甜豆迪恩亿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3110bujhomc6g5nvgiah0bgfmg2e2uo8?imageView2/2/w/120/format/jpg,0,,6660654b000000000502d930,2024-06-29-10:54:03
66609930000000000502cfb2,2024-06-06-00:58:25,云南,666005e2000000000e0330e8,贵州和攀枝花的吃菌子中毒都是直接送到昆明来医[偷笑R],5955fa3150c4b47fe18db2c0,汶羲_59563999,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2jv77f0aii05049l3fft33cm0d1lfoi0?imageView2/2/w/120/format/jpg,0,,6660654b000000000502d930,2024-06-29-10:54:03
66609f88000000000502e4d9,2024-06-06-01:25:28,云南,666005e2000000000e0330e8,[捂脸R][捂脸R]百分百不会啊。,60c2fd880000000001000ad4,喵喵吃柑橘,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31228rlu6jo6g5o62vm4082mksifcnfo?imageView2/2/w/120/format/jpg,0,,666064230000000005024ffc,2024-06-29-10:54:03
6660a60400000000050274e3,2024-06-06-01:53:09,云南,666005e2000000000e0330e8,你要不网上问诊云南的中毒科 你找找看平台,5f66ba4c00000000010010b2,momoon,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310t61ga6mi605nr6n960845iesv8bk8?imageView2/2/w/120/format/jpg,0,,666064230000000005024ffc,2024-06-29-10:54:04
6660ec7c000000000502590c,2024-06-06-06:53:48,云南,666005e2000000000e0330e8,如果还不舒服最好赶快来,597b57d950c4b4705be38cae,momo,https://sns-avatar-qc.xhscdn.com/avatar/605288d17eca893fae01f7e1.jpg?imageView2/2/w/120/format/jpg,0,,6660654b000000000502d930,2024-06-29-10:54:04
6660f2c10000000005025f28,2024-06-06-07:20:33,云南,666005e2000000000e0330e8,因为我们云南人爱吃菌子[doge]中毒的人又很多…,57ca94a75e87e71bed686efc,17:15,https://sns-avatar-qc.xhscdn.com/avatar/5d99de222366730001ad56b0.jpg?imageView2/2/w/120/format/jpg,0,,6660654b000000000502d930,2024-06-29-10:54:04
666105d0000000001c016140,2024-06-06-08:41:52,云南,666005e2000000000e0330e8,昆明每年都要处理很多中毒的，治疗这个的经验全国第一，之前有北京的朋友中毒都是飞回来治疗[doge],5ec34e7d000000000100695e,Pink skeleton,https://sns-avatar-qc.xhscdn.com/avatar/6640c3e9a19061188b8de491.jpg?imageView2/2/w/120/format/jpg,0,,6660654b000000000502d930,2024-06-29-10:54:04
66610645000000001c00a893,2024-06-06-08:43:50,江苏,666005e2000000000e0330e8,毒菇王国[偷笑R],655030b8000000000403a1d3,画猫的阿广,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313ui8ldgho6g5pag62s178ej2t557oo?imageView2/2/w/120/format/jpg,0,,6660654b000000000502d930,2024-06-29-10:54:04
6661097f000000001b006f8f,2024-06-06-08:57:36,云南,666005e2000000000e0330e8,你还是回来昆明治吧，治好了再吃一顿解气[偷笑R],5ed8530a0000000001003e3d,🥤毛毛喝奶茶,https://sns-avatar-qc.xhscdn.com/avatar/5ed8530a0000000001003e3d.jpg?imageView2/2/w/120/format/jpg,0,,666064230000000005024ffc,2024-06-29-10:54:05
66610f1b000000000502c10d,2024-06-06-09:21:32,北京,666005e2000000000e0330e8,再也不敢吃了[哭惹R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,6661097f000000001b006f8f,2024-06-29-10:54:05
666110100000000005025c74,2024-06-06-09:25:37,北京,666005e2000000000e0330e8,我的妈呀[笑哭R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66610645000000001c00a893,2024-06-29-10:54:05
66611026000000000502d64e,2024-06-06-09:25:59,北京,666005e2000000000e0330e8,好厉害hhh,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,666105d0000000001c016140,2024-06-29-10:54:05
66611113000000000502dae2,2024-06-06-09:29:56,北京,666005e2000000000e0330e8,中毒的人真的很多，急诊全是中毒的，吓死了,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,6660f2c10000000005025f28,2024-06-29-10:54:05
666115d7000000001c026267,2024-06-06-09:50:16,云南,666005e2000000000e0330e8,青头菌无毒，可以吃的[哇R],5ed8530a0000000001003e3d,🥤毛毛喝奶茶,https://sns-avatar-qc.xhscdn.com/avatar/5ed8530a0000000001003e3d.jpg?imageView2/2/w/120/format/jpg,0,,66610f1b000000000502c10d,2024-06-29-10:54:06
666116bf000000000502f588,2024-06-06-09:54:07,北京,666005e2000000000e0330e8,是的，我说见手青中毒的时候，医生说那是啥，过敏么,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66609f88000000000502e4d9,2024-06-29-10:54:06
666118210000000005025871,2024-06-06-10:00:01,云南,666005e2000000000e0330e8,全国只有昆明治疗蘑菇中毒是最专业的[暗中观察R],5a2b45c14eacab6d2bfb9bf0,2411,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30t79246k46004a05tt2s36vgsa2j6b0?imageView2/2/w/120/format/jpg,0,,666064230000000005024ffc,2024-06-29-10:54:06
66611a34000000000502d663,2024-06-06-10:08:52,云南,666005e2000000000e0330e8,云南菌子多啊，每年中毒的也多，只要是云南的，一到吃菌子的季节还会收到小心中毒的短信提醒，所以云南看这个比较专业[笑哭R][笑哭R]你可以多喝点水代谢掉就好了,5bcdebdfc560220001c38eb6,💋艳,https://sns-avatar-qc.xhscdn.com/avatar/628110c8bf950f95dcda29b3.jpg?imageView2/2/w/120/format/jpg,0,,6660654b000000000502d930,2024-06-29-10:54:06
66611b1c000000000a024273,2024-06-06-10:12:45,云南,666005e2000000000e0330e8,[笑哭R]曾经见过新闻，浙江的吃菌中毒，医不了最后紧急送往云南,5c697d490000000010037b3f,Mistletoe.,https://sns-avatar-qc.xhscdn.com/avatar/5f9036f2a820450001372807.jpg?imageView2/2/w/120/format/jpg,0,,666064230000000005024ffc,2024-06-29-10:54:06
66611cd7000000000502d5a3,2024-06-06-10:20:07,北京,666005e2000000000e0330e8,除了云南，我感觉各地都不会治[失望R]，昨天去医院深有体悟,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66611b1c000000000a024273,2024-06-29-10:54:07
66611d0000000000050261d4,2024-06-06-10:20:49,北京,666005e2000000000e0330e8,其实我前几天在云南的时候也收到了，当时还觉得搞笑，没想到就中毒了[失望R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66611a34000000000502d663,2024-06-29-10:54:07
66611edb0000000005025850,2024-06-06-10:28:44,云南,666005e2000000000e0330e8,宝宝你要不网上问诊，我们这医院都有专门的野生菌中毒科室的，不是说北京的医生不好，但可能比较缺乏经验，你网上问个诊，云南医生一听就知道咋回事啦,5a630d174eacab37435f001a,想吃红烧肉（好运上岸版）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vu29isrm4604a0vff6he00q5rafle0?imageView2/2/w/120/format/jpg,0,,666064230000000005024ffc,2024-06-29-10:54:07
66612032000000001c00be94,2024-06-06-10:34:27,云南,666005e2000000000e0330e8,是的，我之前在北京吃见手青中毒了，出现幻觉，跟医生描述状况，她的表情觉得我脑子不正常，给我开了个脑部ct [笑哭R]，当然我也没做,595802a95e87e71efb6485fc,不爱吃香菜,https://sns-avatar-qc.xhscdn.com/avatar/65c9c105b078c8a239563d2f.jpg?imageView2/2/w/120/format/jpg,0,,666064230000000005024ffc,2024-06-29-10:54:07
666120a6000000000502415a,2024-06-06-10:36:23,云南,666005e2000000000e0330e8,[笑哭R][笑哭R]头菌我们本地的都很不吃，还是要多注意，你多喝点水代谢一下，体质不一样，有的会难受好几天,5bcdebdfc560220001c38eb6,💋艳,https://sns-avatar-qc.xhscdn.com/avatar/628110c8bf950f95dcda29b3.jpg?imageView2/2/w/120/format/jpg,0,,66611d0000000000050261d4,2024-06-29-10:54:07
666120cc000000000502eec8,2024-06-06-10:37:01,北京,666005e2000000000e0330e8,昨天我感觉医生也觉得我脑袋不正常[失望R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66612032000000001c00be94,2024-06-29-10:54:08
6661216c0000000005024692,2024-06-06-10:39:41,北京,666005e2000000000e0330e8,宝，我昨晚在滇医通上问诊啦，医生让我大量喝水，补充有机盐，应该是没啥事了,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66611edb0000000005025850,2024-06-29-10:54:08
666123110000000005025128,2024-06-06-10:46:41,云南,666005e2000000000e0330e8,那就好呢,5a630d174eacab37435f001a,想吃红烧肉（好运上岸版）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vu29isrm4604a0vff6he00q5rafle0?imageView2/2/w/120/format/jpg,0,,6661216c0000000005024692,2024-06-29-10:54:08
666126960000000005025f73,2024-06-06-11:01:43,四川,666005e2000000000e0330e8,肯定在昆明治啊。他们见得可太多了[笑哭R],64657bd6000000002a00bf07,已读乱回,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30okn1cli245g5p35ffbahfo77c7cd5g?imageView2/2/w/120/format/jpg,0,,666064230000000005024ffc,2024-06-29-10:54:08
66612fd7000000000a0244ca,2024-06-06-11:41:11,四川,666005e2000000000e0330e8,肯定啊，中毒最好治疗的地方还是当地医院,5d228b000000000016001e2c,耶耶,https://sns-avatar-qc.xhscdn.com/avatar/63fc39529ffb98befcb4ea6b.jpg?imageView2/2/w/120/format/jpg,0,,666064230000000005024ffc,2024-06-29-10:54:08
66613292000000001b005d95,2024-06-06-11:52:50,云南,666005e2000000000e0330e8,毕竟云南治菌中毒放眼全球都是一流水平[doge],5bcd814c830b0b0001d0b24b,一只虾皮,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3132ahj7fig0g4bikbr0kpcibt8kcpt8?imageView2/2/w/120/format/jpg,0,,666064230000000005024ffc,2024-06-29-10:54:10
666132c8000000001b003bd8,2024-06-06-11:53:44,云南,666005e2000000000e0330e8,毕竟专业对口[偷笑R],5c697d490000000010037b3f,Mistletoe.,https://sns-avatar-qc.xhscdn.com/avatar/5f9036f2a820450001372807.jpg?imageView2/2/w/120/format/jpg,0,,66611cd7000000000502d5a3,2024-06-29-10:54:10
6661521a000000000502d8af,2024-06-06-14:07:23,云南,666005e2000000000e0330e8,[捂脸R]你好点儿没。先看看昆华医院线上指导在地医院能不能治，不行只能回来昆明治,60c2fd880000000001000ad4,喵喵吃柑橘,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31228rlu6jo6g5o62vm4082mksifcnfo?imageView2/2/w/120/format/jpg,0,,666116bf000000000502f588,2024-06-29-10:54:10
666153aa000000000502db8c,2024-06-06-14:14:02,北京,666005e2000000000e0330e8,我好点了，没有昨天那么晕了，用了滇医通的小程序，让我大量喝水代谢掉,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,6661521a000000000502d8af,2024-06-29-10:54:10
6661559b000000000502d134,2024-06-06-14:22:19,云南,666005e2000000000e0330e8,[捂脸R][捂脸R]好好休息。你这个都能算工伤了,60c2fd880000000001000ad4,喵喵吃柑橘,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31228rlu6jo6g5o62vm4082mksifcnfo?imageView2/2/w/120/format/jpg,0,,666153aa000000000502db8c,2024-06-29-10:54:10
6661689a000000000502c499,2024-06-06-15:43:22,北京,666005e2000000000e0330e8,老板昨天还说这个是工伤[笑哭R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,6661559b000000000502d134,2024-06-29-10:54:11
66616e0d0000000005024822,2024-06-06-16:06:37,云南,666005e2000000000e0330e8,[捂脸R][捂脸R]你们老板人挺好的。抓紧时间休息。吃菌中毒不是闹着玩的[捂脸R][捂脸R],60c2fd880000000001000ad4,喵喵吃柑橘,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31228rlu6jo6g5o62vm4082mksifcnfo?imageView2/2/w/120/format/jpg,0,,6661689a000000000502c499,2024-06-29-10:54:11
66617292000000000502d9e4,2024-06-06-16:25:55,北京,666005e2000000000e0330e8,已经休假在家躺着了,598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,66616e0d0000000005024822,2024-06-29-10:54:11
6661991200000000050264da,2024-06-06-19:10:11,云南,666005e2000000000e0330e8,好的👌🏻。快点儿好起来呀,60c2fd880000000001000ad4,喵喵吃柑橘,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31228rlu6jo6g5o62vm4082mksifcnfo?imageView2/2/w/120/format/jpg,0,,66617292000000000502d9e4,2024-06-29-10:54:11
66619fa2000000000502e7a5,2024-06-06-19:38:10,北京,666005e2000000000e0330e8,[飞吻R],598121645e87e75cd414afe5,锅盖女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313m0801t1c0049n86hgm9bv5p69he3g?imageView2/2/w/120/format/jpg,0,,6661991200000000050264da,2024-06-29-10:54:11
6661a0520000000015004399,2024-06-06-19:41:06,江苏,666005e2000000000e0330e8,肯定不会啊 不该是 即使在自己家里做了吃中毒也要打飞的回云南吗 你怎么反了呢,5b8de0984ebf7f000146fbb1, in glass box🐰,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2ob2l618jq0004apudbg9huthvrvt5ro?imageView2/2/w/120/format/jpg,0,,666064230000000005024ffc,2024-06-29-10:54:12
6661a0c3000000000502c78b,2024-06-06-19:42:59,云南,666005e2000000000e0330e8,治毒还是得云南，这么多年的临床经验不是盖的,5a6334de4eacab515a822063,练不出马甲线的毛毛雨sama,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30s3u9oj8ik004a0vfqqds833qlgikh8?imageView2/2/w/120/format/jpg,0,,666064230000000005024ffc,2024-06-29-10:54:12
6661b846000000001c0173a2,2024-06-06-21:23:19,四川,666005e2000000000e0330e8,昆明的有经验啊！[捂脸R],5ff691770000000001003650,姹紫嫣红,https://sns-avatar-qc.xhscdn.com/avatar/6448768e1300c5cf9d36fe52.jpg?imageView2/2/w/120/format/jpg,0,,6660654b000000000502d930,2024-06-29-10:54:12
6661e8810000000005027e50,2024-06-07-00:49:05,云南,666005e2000000000e0330e8,日本人吃菌子中毒了  日本医院还专门打电话到昆明问治疗方法呢[失望R],6034d0aa0000000001004529,放飞自我，狂点男模,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30v72e999la605o1kq2l08h996qej150?imageView2/2/w/120/format/jpg,0,,6660654b000000000502d930,2024-06-29-10:54:12
66628aa800000000050248c0,2024-06-07-12:20:57,云南,666005e2000000000e0330e8,弄点盐+糖+茶泡水喝，加速排毒,613acd95000000000201e446,momo,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,0,,6661216c0000000005024692,2024-06-29-10:54:12
6662be15000000001c01749b,2024-06-07-16:00:21,云南,666005e2000000000e0330e8,哈哈哈哈哈哈哈,5a0bc9864eacab24243fb878,杀死一只yuki,https://sns-avatar-qc.xhscdn.com/avatar/618339afe2634824afd21d2f.jpg?imageView2/2/w/120/format/jpg,0,,66612032000000001c00be94,2024-06-29-10:54:13
666481b30000000005026cbb,2024-06-09-00:07:16,贵州,666005e2000000000e0330e8,云南真的有中毒科呀,5a6709d2e8ac2b6fe3fe34a6,遵义纹绣师 飞飞,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pimk2n0mi004a11iq4t4d565mtbtf8?imageView2/2/w/120/format/jpg,0,,6660a60400000000050274e3,2024-06-29-10:54:13
