comment_id,create_time,ip_location,aweme_id,content,likes,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,last_modify_ts,parent_comment_id
7384770691142615860,2024-06-26-19:21:56,,7384592860005387547,吃半盘的咋没反应,4,97530976267,MS4wLjABAAAAF9iKVqR7kJ4RE-E6PU1O7towLH6t3cVzHkYop9t1lsA,868078387,,,天天,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2dcdf000374582b14ed50.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385673129996534562,2024-06-29-05:44:06,,7384742625095585064,➕1,0,102517505199,MS4wLjABAAAAqgAuD7YVCJ7-xinZb8RKFY_5z5y2zBBoINlD6u0FOEU,1233382862,,,小阿姣,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_40fe10ccb771baf4143c724aa9750782.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384757802638967589
7384803144792441612,2024-06-26-21:27:53,,7384592860005387547,你才吃了八片 那个半盘的兄弟呢？,5,101515108391,MS4wLjABAAAAD4-fEp2GujhOkV-LnQrqzGnwBTL4E0K_KdVeqRBGt84,3880952868,hejingqingji52,,发面馒头,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4ykxAtvODATPhIlDefNACgu2zIAcCEP9AzLAi.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385744114035295013,2024-06-29-10:19:19,,7384742625095585064,不是，是不同的两种，见手青比牛肝菌好吃,0,65334800044,MS4wLjABAAAARMhFhmlB3FBh8MTSe8PYNrqqkhkktOgk6WWQLiGub9E,55346018,Cat.Fishbone,,十三吖,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oglutAzSrrBAyf9Llo8WeACAgEnLCx1IAAK6hv.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384757802638967589
7384805886105764658,2024-06-26-21:38:31,,7384592860005387547,我觉得是大蒜放少了,1,61829352770,MS4wLjABAAAAVEzPLCofBZT0uDUB6oYNXH16dCJxbZpvCLMn5RsVVn0,23599197,,,孩他爸,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_26d59000407e508fe7e66.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385714571078763283,2024-06-29-08:24:46,,7384742625095585064,见手青不是红网牛肝菌么？我一直以为是,0,98075666442,MS4wLjABAAAAkA8IC3MlU9Ia0LW4DvCx-cTnJVbRsJ4dNtfOvhJ_i18,1442144670,,,本宝,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3792_5112637127.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384757802638967589
7384814656844366611,2024-06-26-22:12:34,,7384592860005387547,你这个视频很有意义 网上都说成人间美味天上有地上无，而且好像中毒也没啥事就跟感冒去医院一样简单 搞得我也想尝尝，真的不能乱营销,31,1701689539433511,MS4wLjABAAAAza-TQmofm8i04lGUtHjJ-HAAxtJBGc1Po-QQvRUV0OElTcenpH9ZCbi08nyDmgmt,2958084571,aidanqinlixi,,爱弹琴哩小菇凉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2e4a50006948ac0ebcf39.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385684086767977254,2024-06-29-06:26:29,,7384742625095585064,牛肝菌其中的一类,0,62916402241,MS4wLjABAAAAX-VSosWVRmELJKBqrVZcfzI-WWRqBQkOSbq_DHlxzWQ,104159588,,,拂尘_223431030,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oQDEAA8IhfANA7AgIe1zCACttUuA3EydoAlNC4.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384757802638967589
7384817463538762496,2024-06-26-22:23:28,,7384592860005387547,明显蒜少了，那一盘都看不见大蒜。,4,62345019238,MS4wLjABAAAAlZs_I1S5IavwNkQbjH998OLhhRxXy_1THoXaRC1FbsY,269504210,,,狗沙的快乐生活,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_a563948b3374469db219235d2afb3ae1.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385647195875640074,2024-06-29-04:03:40,,7384742625095585064,见手青是牛肝菌种的一种,0,96378961436,MS4wLjABAAAAn3jszv5LgEwZ3c-30XcY4t7K8cLF4QkeLRnBD5iVOJA,1144510624,xiatianbuzai,,夏天不再纯白^_^,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_99e14838ef4e7a33e165ff7b194d7a88.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384757802638967589
7384823835802469158,2024-06-26-22:48:12,,7384592860005387547,已经达到蘑菇中毒的事件标准了，门诊医生应该马上报告并进行调查[捂脸]医生失职,3,3215426232527931,MS4wLjABAAAA1aqxhtwJMDI87t1wuwVM2mzfDBNhLI7bsDRqXuAvuMZjI-vwQ7EhmmmSRUGKxQe_,20466257454,20466257454,,用户5249811501428,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3033762272.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385600690003788585,2024-06-29-01:02:58,,7384742625095585064,不用怀疑就是一个东西[泪奔][泪奔],0,61492885715,MS4wLjABAAAAzqmrBoI8J-UvZaMr-8R98NEgZ4y24FxFvDTjNewflww,106473093,,,-何怼怼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4IAMkqAECgA0g98J8QAGeDAlEneyxAdpbc7vC.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384757802638967589
7384831295241454374,2024-06-26-23:17:10,,7384592860005387547,是的，真不是我马后炮，前几年刚营销云南菌子的时候我就说过类似的话，肝肾衰竭可不是闹着玩的，现在过度娱乐化了完完全全泛滥了，平台也完全没有约束,22,58710666525,MS4wLjABAAAA6ChO4MxfXFIpfsDx4VuiAP3Po1-gqH8RS3GKWe-6aGM,387340136,,,我会拥有钞能力,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d2fff9379ffe904b5465b34fd791ef86.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385599102426399522,2024-06-29-00:56:46,,7384742625095585064,牛肝菌是牛肝菌，见手青是见手青，不一样,0,102051320204,MS4wLjABAAAAWUr8E3iFzS2vxSbNwDdxlx9qWwzlwySdEwKMIxVQPYI,1198201569,,,半生归来仍少女,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oUCIAATYDeAkzXAgQ9UnD8IFGuyAXMl4xAcbCf.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384757802638967589
7384834919208747810,2024-06-26-23:31:14,,7384592860005387547,d,0,100061676328,MS4wLjABAAAArKCN8DD3wf1RBn9_sWPdjQkzFfAVyMZQtmvWeNHkz-0,1046388609,,,13,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d5a5a34daf348f02daabdd89160a003d.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385573732138713910,2024-06-28-23:18:12,,7384742625095585064,两种，别乱[敲木鱼]，一个没毒一个毒性没那么大，嗯就是这样,0,994401185704644,MS4wLjABAAAAfPNB4x_50pFdTpyAEQyEpTlssSngHlQNWaRiklSQS00,48339393303,qxq01502,,贫僧法号乱来,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_9889d4c267d34c4493f5e6a207eac643.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384757802638967589
7384835459324609321,2024-06-26-23:33:17,,7384592860005387547,感受到你这个目的了[泣不成声]看完不敢贪嘴了！感谢你的分享.[泣不成声][泣不成声][泣不成声],4,60465427355,MS4wLjABAAAAnFCsjahDq2IxBUKsadsjqZkZc6o7VG3KYSNySFThPAE,171849497,,,象牙舟,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_b0afb3a7773d31f44ccd1f6c4bdbc311.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385569021250437897,2024-06-28-22:59:52,,7384742625095585064,是的哈，红葱,0,88405667324,MS4wLjABAAAAEO_Lwb4oghajcb1Wu8tGsShqiHCnL5-Gn8XC2a09l3g,273475139,,,Cclzll,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_686a277b5cde85444960077ec004bf48.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384757802638967589
7384836599177265955,2024-06-26-23:37:43,,7384592860005387547,不要过度娱乐化,0,720879374332957,MS4wLjABAAAAynAdVL4U6fJlM9x91869SN8EZcUTYjKurow4LDcrF74,3797860472,muyu69514,,木鱼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_d16b5faedba24954b572279837450e3b.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385544341106737974,2024-06-28-21:24:07,,7384742625095585064,就是牛肝菌,0,86366742514,MS4wLjABAAAAhYG-TSdy7lboJDctK5brsaJuDGYDhvBQiy9I5bj6RA8,687895713,,,🌈鄂尔多斯斯📻,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_75a7001d920c2cdc9e6f.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384757802638967589
7385036821070611212,2024-06-27-12:34:43,,7384592860005387547,@小簿亮晶晶🌷 不能太相信营销号,0,92145521017,MS4wLjABAAAAnrI-LkgUj3k6377Y5Uook4g9-YoEXpdplENkprIUJVo,326393255,,,qzuser,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2ce1d00006b3c814535da.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385531276628968229,2024-06-28-20:33:23,,7384742625095585064,不是的,0,1082399694267176,MS4wLjABAAAA7QhobXAiUWxHuh3E6tL97gHeJK1YcTSIhoHxMlLJ89y4spTp2-ZCD9WuPQWKbm3Q,82792465417,haoyunli99,,鱼啊，你莫张嘴,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ooTtMAAcyDAhR9sUCHfhgpzjA6AexYAIEsNnDl.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384757802638967589
7385047494608569139,2024-06-27-13:16:06,,7384592860005387547,这是很正确的导向,0,1314640248450611,MS4wLjABAAAAXBcVdcbr4Eg2UVA8jj-MXOM9ThifFTGng7O9FsO62agauD7mKZsHrO6Y561FeNOD,3407673758,meiyoujiatang88,,没有加糖,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_480c23915adb42e68245c93720ec857b.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385480604907471651,2024-06-28-17:16:48,,7384742625095585064,不是呀,0,2291802640759549,MS4wLjABAAAAng7AwUau8wuije4CQB4F0AJCihIqdcEd9ZtNjSOhqlKj5DAO_BycJYs-FbZW8f5d,98419486298,98419486298,,passby,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ocBECIIsgAE5AW9JeifqZzBCPAJwliAunAI5AL.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384757802638967589
7385073020111176448,2024-06-27-14:55:11,,7384592860005387547,摄影师为啥没事,0,132355702390968,MS4wLjABAAAADY17DP5c4ewcgHCyT-hRp_EYvokS2F1QHMpQ7T2OUOI,34807416156,34807416156,,🤺💨退‼️,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_f642b017503b4a74ac13be957355a3fd.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385462270208213786,2024-06-28-16:05:40,,7384742625095585064,牛肝菌的一种,0,3781960122512119,MS4wLjABAAAAsyXvT5mwdEV0MWw1_lTxq4LXOSZtx8zg54l0GXvza-AMrfdRqOp-AKDTbn0j-LeI,3953427649,dyc267y3gzve,,gkb,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3793_3131589739.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384757802638967589
7385095518948967205,2024-06-27-16:22:27,,7384592860005387547,问下 这个 中毒那么多 是不是 去医院很简单就好了  重的很少吧  看视频很多小人 医院 但都事 很快出来了,0,67631123697,MS4wLjABAAAAdwaUujX4bhKWQDnnai7DybhwMPAVDN0M0DhRCA6eWuk,66642196,,,枫枼秋,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3795_3044413937.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385454252167021338,2024-06-28-15:34:33,,7384742625095585064,不是,0,100345909305,MS4wLjABAAAAinER45uYAWvgRn-e6efHpmctz79B1ZpV95eGh162n7I,1063888101,,,粑粑小蛋糕,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_698cff8ccf653821c18f2230ebb9dbef.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384757802638967589
7385098663099400960,2024-06-27-16:34:39,,7384592860005387547,就这黑区区的菌子炒糊了也敢吃，牛[捂脸],0,96346172601,MS4wLjABAAAAr-zgOdJtkSpVF8m4sjpUWm8ECdtQEdK3NOx8lYKhj10,667870352,,,S.囧囧🇨🇳,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oE9CcvzjEfA5IhCY7AhCAvAAAMlXte1EydMDg1.jpeg?from=2956013662,0,2024-06-29-10:59:50,7384743042438087424
7385424694851699466,2024-06-28-13:39:50,,7384742625095585064,是的是的,0,57258795984,MS4wLjABAAAA0zaZa7FUBjAnYQfVV7Izvd31PPvugTsV9cWf6pufRHw,3971763,,,晚风 º,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oY1mdADDEACEABe9fAAgI1AFXD0dYCCyJKk9DP.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
7385423821752550183,2024-06-28-13:36:27,,7384742625095585064,不是 见手青是羊肝菌 也叫红葱[比心],0,92762664040,MS4wLjABAAAAUfomVFIM0ps-q1myZpUzVqXTRGH-LFg9mZLJKkM0Vgk,341717884,,,欣晨中式美甲美睫工作室,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_a235341fa26f9585d03e3290b4696cfa.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
7385416112315515674,2024-06-28-13:06:30,,7384742625095585064,不是，见手青是手摸一下就变成青色，牛肝菌不会变色的，她中毒主要是烹饪问题，我年年吃见手青也没事，炒见手青用猪油最好,1,111025424348,MS4wLjABAAAAwckIIUfu4nSPy6w4-tAU9C_SpjClD3CuKjQlB-80OHE,2015692067,,,用户6387619159073,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_04703bd6e9db7ca39b438631821b55b1.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
7385413901188498202,2024-06-28-12:57:58,,7384742625095585064,是啊,0,2836390659229623,MS4wLjABAAAANN5mSjG-Ja8ooDtC38ZdD0AfJ8GcWzwOeRbSDzc-ZatNhyy-0PWutTitqH2cWdIi,2290262466,dyozl9ibj0c4,,blacky,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_475b5af86b6e4ae9ba64548025c2e3ff.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
7385410073374638867,2024-06-28-12:43:07,,7384742625095585064,不一样，两个种类,0,1066960313394387,MS4wLjABAAAA2Jm-gjSidTiEiSO3rO2LE315yrPRwo51ifAQhhUaltpzQduS3YhlBoQ4Yu2T0VXw,41069420843,41069420843,,很哇塞的女孩,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_bfa3da97ee48bf28532a2ae277b93c30.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
7385101563868807936,2024-06-27-16:45:58,,7384592860005387547,摄影师A吃了半盘没有事么,0,71069983766,MS4wLjABAAAATnRnlh2EkCnXGgyLoZ9Uule2wQzGNeknh3grZi8qHkI,204256695,,,铕天,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o0MsgznAAIlAeDmECCbC9e1gTE1XMDAMADAPIE.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384743042438087424
7385401354594534159,2024-06-28-12:09:16,,7384742625095585064,见手青是俗名，牛肝菌是学名。,0,110292853453,MS4wLjABAAAACh8fGS8lRX1l3NYiLKDrHr5wwzvCD6L8xdkQzsXPjCU,2313879237,dyyh3u1jfiky,,(｡･ω･｡)ﾉ♡,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_owZ7DfzOeAAPGIAZqjhESzCAOA3gbDASEztlpA.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
7385103288888214309,2024-06-27-16:52:35,,7384592860005387547,还有一个重点，你不听医生的[尬笑],1,106707664407,MS4wLjABAAAAcglFzRmPDMUkFJd_v7XQDsMSO5amq3OTyjCcPXRzoa0,1891157215,wumou32977,,吴某,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2e361000005459d3117ee.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384743042438087424
7385401118869914387,2024-06-28-12:08:20,,7384742625095585064,牛肝菌类：白牛肝 黑牛肝 见手青是其中一个[嘿哈],0,75952455969,MS4wLjABAAAAE8dOfT6zVbYuOVw6mv6nty4oeKXELkp8OahZkU1YVqw,126245281,19susu,,Su苏,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_04b6c5598dfed25d47a8e6f5f0841c01.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
7385115597669057290,2024-06-27-17:40:22,,7384592860005387547,他们告诉我饭店的更安全😂 是真不给发筷子，吃了一盘子好贵，但好好吃。,0,66335788793,MS4wLjABAAAASo77i9nF-ftOgNGafA3WybgJwSSTC6975EBg1d0P9Fo,59168012,,,多米🌾,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_6b1644f41b6a8b97756ded58d8dbe564.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384743042438087424
7385385995501667109,2024-06-28-11:09:38,,7384742625095585064,是牛肝菌的一种,0,3768774749330636,MS4wLjABAAAA6jt86ncFXtnJfhkFHRHCtaFHaZQ2-JmAHYIJmdydjH13t6twVJJpriPVebTqrbef,2285123434,dy2b133671te,,蓝桉已释,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4fe2A4ltAhrAY2AhK1cC9zCC11tI4sAA2SgEz.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
7385118127916843827,2024-06-27-17:50:11,,7384592860005387547,吃半盘的摄影师呢，他没事？,0,103465085449,MS4wLjABAAAAicM4P_ksFZL6CQNrRFDEn3EtzeQ8dc9z8K3gqUeCXJQ,1333406281,,,小蜜蜂zero,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_970bb9ccf753411caea8fe0e5e9932c7.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384743042438087424
7385377724251472655,2024-06-28-10:37:37,,7384742625095585064,见手青就是红葱牛肝菌啊。,1,2462559194580663,MS4wLjABAAAArZbgLCbPPbZLtKmwJfTVR26AJ_brIAog_4EYvwNuG1z1H0V3I5t5FMaA2fAozHEt,4010010953,dytn5sbnp5cr,,辰宝贝,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_e65d7dcfe0a642dc8f04a3a4997f322f.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
7385119496442266404,2024-06-27-17:55:29,,7384592860005387547,三观很正,0,2027940968410067,MS4wLjABAAAAyjuhlQso7xiGnNyGl9tYZc2rmIJ8E8N6kQM2hejPRoABLY_JSFpmIr3JGBrWOf38,49951260233,49951260233,,哈尼宝贝,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_54da677d782a4b52b68f274caaccd6fd.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384743042438087424
7385366480331768591,2024-06-28-09:53:55,,7384742625095585064,是，但是品种很多，红牛肝就是见手青，也叫红葱，黄牛肝是黄见手青（毒性稍低）还有白牛肝,0,92956259032,MS4wLjABAAAA6kyJFCPqBF3VxzIva3FupRsUg7xdi23HvFijxMuknV0,983301654,,,一叶之周,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o0BLK8PJiI5mAiNAvOBFiAnIjnZcAIkEQZBA9.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
7385126154775069480,2024-06-27-18:21:22,,7384592860005387547,首先来说这玩意儿是带毒的～本地人有经验知道怎么处理～外地人你非得尝个鲜～你吃无毒的不行吗？中毒了又不遵医嘱～你不中毒谁中毒～,1,389694791105868,MS4wLjABAAAA-ozOf06gsvpBCbB8YGiB0_Th-tcGjB8y-FIbnvy4AAs,35604530273,35604530273,,一头驴蛋蛋,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-image-file_854427b7d27e1a7c5929789f53f4bb24.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384743042438087424
7385358649957827378,2024-06-28-09:23:36,,7384742625095585064,是牛肝菌里的一种。,0,3081290398576107,MS4wLjABAAAA6Jw1Q_liw7vjMS-JKmvsWZJmN8ut24sSTGkXvhg6IzKXhe2lRK8KjrpX-QndHmBf,41661280693,tt20200406777,,°笨小孩°,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oMIx79ClJ5LEleweOwHntgAAD4AbAvzA4QAhDY.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
7385133787728823074,2024-06-27-18:50:59,,7384592860005387547,下次会不会有阴影了,0,102051320204,MS4wLjABAAAAWUr8E3iFzS2vxSbNwDdxlx9qWwzlwySdEwKMIxVQPYI,1198201569,,,半生归来仍少女,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oUCIAATYDeAkzXAgQ9UnD8IFGuyAXMl4xAcbCf.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384743042438087424
7385348940571476799,2024-06-28-08:45:56,,7384742625095585064,见手青不是牛肝菌。,0,111084721169,MS4wLjABAAAAHmEJJ53isBQL_TnUi9nMcwrBJ8xxVVSUYFEKy2j5YPs,2026599497,,,幸福的我,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_f418e9b0438949b394b204d3d2fbc897.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
7385140814588904207,2024-06-27-19:18:14,,7384592860005387547,那个吃了半盘子的没见你提，估计他没中毒，是不是体重问题[捂脸],0,1635697122085854,MS4wLjABAAAArtY5s-tOuiwIe0QC0PjrJdjsVd-4F1slfq6U9QsPh4DXqCDyaHG-r4qjpHH4Rk50,91048990236,91048990236,,淡泊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_c12cdd309285479cb48d9de99193be0a.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384743042438087424
7385288073805284148,2024-06-28-04:50:17,,7384742625095585064,见手青就是牛肝菌，有好多种，见手青，因牛肝菌伤后变为靛蓝色故而得名，物种数量庞大，隶属于牛肝菌科，大部分归到牛肝菌属，也有其他一些属。牛肝菌物种变色属于氧化反应，其中物质不具备毒性，因此牛肝菌变色与“毒”没有直接关系,0,105752197007,MS4wLjABAAAAdwPevmuc9jq-LszW8UQ6iiWW6KLXRR-Svtf3fRyxnWU,1828365400,,,若涵,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_fe7f407bc4864ce1a3c215818982867d.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
7385150300938421055,2024-06-27-19:55:03,,7384592860005387547,吃出来的工伤，算不算[捂脸],0,110935367925,MS4wLjABAAAA5eJpLClhDjjJyND_YXwMz0wIVkWE0ecIkpZwak5MIuo,2004310891,jiangyouwang85,,酱油王,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oAea6AAclDAttYpUCDeDgunqA1A9brAIE3b9NG.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384743042438087424
7385242679682548531,2024-06-28-01:53:41,,7384742625095585064,见手青是牛肝菌的一种，但是牛肝菌还有其他很多种类,0,103610930998,MS4wLjABAAAA5qKgvIpxzor9spVPTn6ylzsdgYdNvCWp9edN0Un_FmU,44648583161,FSTJZ,,佛山市艾瑞思专业柔光砖,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4uEAbOZAzxR9NYKgzfCgIIheAJqADFNAACyAW.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
7385153139706594102,2024-06-27-20:06:04,,7384592860005387547,确实呀确实,0,98088930392,MS4wLjABAAAAcflyR8xS-CH2EiKvt8_d_6Kr7grVB_oYeukuw98tcgk,909258206,,,小簿亮晶晶🌷,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_82a33a13c7ef76ce084291db9a3beafc.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384743042438087424
7385234709791720255,2024-06-28-01:22:43,,7384742625095585064,对，见手青是外号,0,106090955524,MS4wLjABAAAAzPUZFps-DoV3SsfE80PUN6KRBftrQeFyFYnzvv44jOo,2959831321,bendanxiaona72,,xu.🕊️🇵🇸,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_d93ddccfc4f8427384afd6e978990b75.jpeg?from=2956013662,0,2024-06-29-10:59:51,7384757802638967589
